data,visite_sito,visualizzazioni_pagina,durata_media_sessione,frequenza_rimbalzo,click_annunci,spesa_ads,email_inviate,aperture_email,click_email,ordini,valore_totale_ordini,utenti_nuovi,churn_rate,tasso_conversione,segmento_dominante
2023-06-28,3593,5492,167.49034148265045,40.61613109394078,215,126.82796085734111,982,306,90,45,3974.8229038370528,31,2.0420050954621756,1.3965230647043536,D
2023-06-29,3469,5508,137.00469546303466,53.56020142008946,206,95.04469353721487,983,321,73,47,5207.619194159083,38,1.6053767025569015,1.56981723764962,B
2023-06-30,3635,5391,125.93598289221711,36.26181745085869,223,119.93034723332747,1003,352,76,37,1626.5975450074156,20,2.2209544610821013,1.2549548274788551,A
2023-07-01,3522,5577,129.15911175513793,47.17385032278445,163,106.67273994960416,953,316,66,48,4407.909798336956,32,2.0850051094901048,1.1546188128720551,B
2023-07-02,3464,5431,140.25594157610146,47.37715341263312,215,111.39840108239434,1029,336,91,41,4574.190965327183,31,2.143841021837861,1.4421526712856816,B
2023-07-03,3530,5453,142.96157364366982,41.02221466029559,198,110.63664623124373,1020,297,88,53,4917.570294604136,29,2.837564969845113,1.8947573970003384,D
2023-07-04,3554,5516,134.60007867605086,47.12196968930506,197,95.50186063044389,991,323,80,44,3948.1028471573113,46,1.9811410251172044,1.6582730313624388,A
2023-07-05,3405,5570,124.07766671500211,51.3975933488008,226,71.06653527165025,1086,333,88,43,4166.336053907166,29,2.378363501426714,1.2476921689459726,D
2023-07-06,3377,5623,140.87758345051623,33.91590580322968,192,103.29642379180584,993,295,86,35,4788.758706651777,46,3.025754732042791,0.997708389205616,D
2023-07-07,3490,5415,153.62853240227943,47.513724037454075,194,124.83448629810398,989,306,75,29,5192.933123424144,40,2.6533085346475236,0.8953798148906643,D
2023-07-08,3474,5568,161.9005893167113,32.53364589834961,194,86.29557386431274,930,325,81,52,3759.5712118569854,42,2.576584849227422,1.7948298355551442,B
2023-07-09,3428,5590,138.85153893783357,40.17167598238396,207,120.3920559117906,994,313,92,48,4213.580626502048,31,1.84665589223975,1.1134753135592517,D
2023-07-10,3520,5409,141.74004355713132,53.145831824504725,190,167.50671060777412,1032,327,104,39,5342.859171479005,41,2.1148215277838984,1.302345976101519,B
2023-07-11,3401,5425,131.46603382305378,42.09108983303973,181,145.576413881306,999,329,83,39,2300.778339296919,30,1.3408618539850292,1.7963633378232728,A
2023-07-12,3392,5533,149.37121659250448,39.13060017795514,218,161.08853772801322,1013,320,86,37,3447.9899201483317,28,2.2494572004822073,0.9158295633563025,A
2023-07-13,3536,5487,133.0314273161837,44.01031135507659,198,129.77819692331815,974,319,65,50,5172.668782882371,32,2.1372300888069207,1.8476793528425175,D
2023-07-14,3479,5375,161.462556264824,55.339531690817765,175,149.18774557466116,918,335,80,42,4874.0302668866425,20,2.0116925625780904,1.3239078638322495,A
2023-07-15,3479,5571,114.28267016131778,35.84158876396987,215,101.90088173830532,980,315,90,47,4417.956168741355,43,2.51359739412143,1.0554250054283782,B
2023-07-16,3551,5529,142.80740655095076,39.743450441803276,197,103.8914933244504,975,295,86,50,3641.122501512704,33,1.3961125887878016,1.3257947218553259,A
2023-07-17,3487,5602,156.02214678383484,52.48715841589813,219,51.521494846563186,1002,346,98,42,3294.5452008116645,33,2.817431425580174,1.1832209655795567,A
2023-07-18,3416,5417,153.67669032645009,54.288511717688664,202,149.65363685105748,1042,332,81,39,3527.027504606101,34,2.450882343970142,1.5322459396717147,A
2023-07-19,3375,5512,203.86067327960993,44.48284387854858,179,158.50809949549716,985,309,96,34,5238.406576654954,36,1.964683010174013,1.2055602698336667,D
2023-07-20,3418,5549,156.99600049135816,38.80473648736679,215,106.17056886631825,989,295,92,27,3497.245848675723,30,1.9256352060913031,0.826507336724287,B
2023-07-21,3544,5372,129.9189080631598,55.479217509045796,197,113.65120734006912,1016,341,82,50,4081.138371391726,30,2.2403056076242973,1.333831239677303,D
2023-07-22,3659,5426,148.09071505821854,52.97221195874599,202,101.15344715772596,1007,325,91,48,3397.033884110603,35,2.7604256160318896,0.9930364843140382,C
2023-07-23,3462,5576,114.47507333067097,48.39473493881116,211,129.56633878693728,969,282,90,37,4674.219224079222,48,2.0508038593450055,1.4612959651964958,D
2023-07-24,3393,5546,148.3880050140648,40.9379882553129,186,148.12331363258102,1062,342,77,38,3569.0189757228472,32,2.072015450989613,1.0438609003150026,B
2023-07-25,3522,5494,133.33887885998482,44.754853295809816,185,76.43070065297397,1015,289,87,49,3921.924887876469,28,2.009059238812936,1.2535961590483742,C
2023-07-26,3492,5491,168.30780551120324,44.19819959477584,204,130.2359632660563,958,311,72,46,2653.2942935657393,40,2.8910120563507364,1.4547763412643007,B
2023-07-27,3514,5499,139.0091945080893,46.65425652307789,203,113.08320570702136,982,341,86,43,2709.305411036048,36,1.8155584485314882,1.336262382489719,B
2023-07-28,3358,5464,147.66468168409506,52.255007190656684,193,122.83485979916723,966,354,114,51,4006.138554657205,36,1.9852462006904643,1.4751290849003134,D
2023-07-29,3493,5547,137.28884317191194,49.39708520568701,204,131.47485004185728,989,330,99,47,2939.87427584179,36,2.731717827130497,1.604086149715327,C
2023-07-30,3460,5388,184.77702703706663,39.61311961507621,205,115.29493903067947,1006,316,82,46,5684.069311467601,38,2.073505416806432,1.052619890080608,D
2023-07-31,3494,5409,143.57514467764176,51.88248225009769,210,117.41032866485548,981,349,99,54,2350.7815103102002,36,2.5685294300227612,1.3806807378125876,C
2023-08-01,3514,5490,186.65114086958403,46.56566070006578,187,114.65312081113403,1041,308,87,41,3359.8597610687166,33,1.5443599715485208,0.4011488607475612,A
2023-08-02,3535,5532,166.28303524236532,48.43532897929458,181,144.25790504470703,951,307,95,46,4013.36069381404,43,1.897353739185743,1.4741999905047571,C
2023-08-03,3467,5468,159.64133454670772,52.33270429639302,207,130.4689990031874,986,325,94,46,3707.893649763372,46,2.7422170192201145,1.3097557608875472,A
2023-08-04,3532,5494,157.37466294635038,39.442098752432244,185,125.51458844343402,987,283,84,41,3116.6836346688647,34,1.6618301421182273,1.1049650709566086,B
2023-08-05,3596,5529,157.87594596432504,44.82087210646768,214,88.22620697269294,1008,332,85,42,3233.6577284037858,29,1.9243504801151463,1.494715826688957,C
2023-08-06,3634,5538,111.4465484130878,42.342727243203925,205,110.53550641967115,970,316,86,45,3207.476738000609,38,2.128342615445739,1.7518092731555202,D
2023-08-07,3519,5541,144.42233211698488,37.160702873172724,209,142.46672900847935,1030,313,75,46,3770.62264414395,44,1.5054227410035066,1.257194675720317,A
2023-08-08,3612,5421,166.90315942368642,46.7335498880246,170,120.94241432809807,951,282,94,47,5561.5432716139385,35,1.7930949406890515,1.1165556529274838,A
2023-08-09,3357,5437,149.0220563305179,57.55778275792212,217,136.48828673972847,1019,346,88,46,4062.349837246568,39,2.0563183409128203,1.4495075787316134,A
2023-08-10,3479,5451,121.8962030639285,35.799611277471236,206,164.16279500819084,1012,302,83,58,4946.320391510019,37,2.0233408670809805,0.9993180000060917,B
2023-08-11,3516,5542,148.9519109884506,44.838596944752645,235,145.9651517302204,1020,332,97,41,4405.581076662514,47,2.6401760104185676,1.2018855888393383,D
2023-08-12,3566,5457,184.08211032510982,48.20271467537387,203,122.32895844249356,984,338,94,38,4891.089918385776,36,2.770728597416127,1.7667206484951505,D
2023-08-13,3486,5533,174.9378343106944,45.61539100828091,209,107.22527074510683,972,332,71,45,1760.0285579251313,34,1.5719575639995442,1.4186537689436862,C
2023-08-14,3570,5597,148.75991981267936,44.434359737421296,188,56.16126009860254,1052,332,79,38,3756.4335830814166,34,2.0556342595837447,0.83615991081615,D
2023-08-15,3492,5567,169.02898554116172,38.50391818277088,223,115.79037693817868,992,339,70,55,5045.7083385205715,35,2.3371241542123826,0.8609025058161797,B
2023-08-16,3641,5446,142.66985959263897,46.16393371470082,183,111.84968760457878,1010,299,93,49,3542.611341800533,21,2.7581737328995986,1.4486257077940325,A
2023-08-17,3450,5537,115.92256826346562,41.21618011492037,200,129.7591548598844,948,350,89,46,5409.978531895689,29,2.3592451486585646,1.6587171727753063,A
2023-08-18,3520,5394,131.5106802374089,34.05039147510723,183,116.1523693256328,1025,341,90,48,5187.112123014209,35,2.145456700796166,0.914713562412155,D
2023-08-19,3417,5492,181.25777537016396,50.972961102568654,188,111.99037351408015,1032,300,72,45,3624.69542709803,26,2.3332712659913155,1.5349137822489525,C
2023-08-20,3503,5510,144.5201383634139,49.791929099210215,208,75.51502673731949,1014,311,99,38,3597.4691847629147,41,2.33688441716813,1.7991030522469156,C
2023-08-21,3503,5484,145.13232041249964,45.2583048842554,211,96.50080427124834,1010,292,89,45,3189.115326116425,39,1.536142853857816,1.9663576963875915,B
2023-08-22,3509,5554,144.00323607450238,46.14537344102851,198,131.91627602001392,985,317,83,43,3496.324614508962,34,2.096399396253134,1.4993668279579628,B
2023-08-23,3579,5451,188.08273179146013,50.371590063577806,191,162.89769077831735,941,296,93,53,3013.9287486648677,43,2.7295804970943456,1.5520407783657422,D
2023-08-24,3425,5454,182.51917830724125,46.12169828389041,203,117.56186540635942,1002,308,84,43,4343.048944346405,40,1.8963216156529976,0.7600446717115568,A
2023-08-25,3546,5557,194.3756046689627,49.52008777380657,224,128.19527683935308,1001,325,80,52,2835.1628053228533,33,2.064723321273722,2.0299257643987967,C
2023-08-26,3536,5550,146.81909579199896,43.51258899563075,221,143.81195392382014,991,322,97,41,4482.9864129521775,36,1.878741775236989,1.2273529360711635,B
2023-08-27,3426,5580,155.9124897749419,51.55991869286973,206,99.72765159499376,985,339,85,46,4502.462957520199,32,0.8430702521965625,1.1199586524724876,A
2023-08-28,3474,5597,119.66714901158417,46.60392862966342,198,129.17035108213605,1042,305,77,46,2671.036475852862,45,2.0102950886173394,1.3234381596681126,C
2023-08-29,3482,5545,179.53868852236548,45.97025971802937,207,101.48774734169604,1008,309,82,44,5239.854885062672,36,2.1508959653264363,1.8535020242556293,B
2023-08-30,3592,5385,126.6444089746413,38.64969455643984,186,141.6206109622753,995,319,82,55,4410.887435532178,40,1.743753304559549,2.0624138142630644,C
2023-08-31,3502,5456,154.33551127525257,46.434779271508546,178,123.78507619879332,943,344,81,54,4599.758417155896,37,1.422681525557636,1.4376226038427533,C
2023-09-01,3482,5455,128.05394944734311,40.840225412527744,179,127.46129534953599,942,356,99,54,3393.067838765782,42,1.5596967701091753,1.6994252517810966,B
2023-09-02,3429,5555,138.22266346522608,41.80858636735753,213,100.43503506453527,1027,309,80,40,4497.9032947784945,34,2.3820938080677823,1.4129612146056512,C
2023-09-03,3499,5614,133.254751379006,40.92312185841939,182,137.67580899026962,1011,311,101,42,4901.114759777653,32,2.9862623865234523,1.0886613580945448,B
2023-09-04,3493,5536,137.84249478648366,39.66882534050387,186,172.1178230307754,1029,321,86,41,3921.113280796258,27,2.6912166704527163,1.8430231012364873,A
2023-09-05,3499,5608,139.21754593702042,55.62385701508481,215,94.80220761429484,1020,321,67,52,5601.537967398689,24,1.3278269975847241,1.2133617558930831,C
2023-09-06,3523,5371,139.03462410149845,51.656695309942016,206,111.5060248088119,918,314,72,53,4035.25170793035,26,2.4273136552753516,1.8606592320115647,B
2023-09-07,3395,5569,166.66667823560613,54.60183751072131,207,125.79018685420229,967,300,92,44,4912.62864036198,31,1.668418812095355,1.789562398930725,A
2023-09-08,3423,5517,127.9027441387496,38.88552490222218,205,139.66015529989542,993,333,81,48,4234.407045806924,43,1.7088664687456114,1.5842108791871623,D
2023-09-09,3426,5590,154.41082854027735,45.35626874955446,220,106.01134286776328,998,329,91,34,4468.4172262854945,31,1.769012201014358,1.9486924268763057,B
2023-09-10,3439,5354,174.35918304611118,38.53246187397952,184,49.1742427464315,990,324,80,50,2662.9341858921825,40,2.3530334749277153,2.0697038099557212,D
2023-09-11,3588,5521,139.73607270973207,41.52152561401468,189,153.97973735410062,1040,319,88,44,4296.842990572291,36,2.4796266882245193,1.3474269911107064,D
2023-09-12,3529,5383,135.64162218504796,40.40936508291713,179,139.01265298960357,1039,320,84,47,3412.0199189941873,36,1.950984464360106,1.1573617644750707,B
2023-09-13,3442,5537,145.38950749639497,51.197920032207804,223,76.42631173783337,959,332,83,47,3322.88135537785,31,1.9594646294959877,0.8407190488230583,B
2023-09-14,3436,5600,173.5945041672142,43.0188516094912,205,104.81078020551111,971,334,78,32,5395.282547572782,38,2.2321318716178964,2.073404676629077,B
2023-09-15,3438,5504,153.88215261906714,50.341896668470085,197,159.20456073818315,939,364,81,31,3828.983801550121,35,2.283997269762121,1.268095397324465,B
2023-09-16,3420,5460,139.37571410784804,48.02060444794259,229,156.19491046144665,958,317,81,46,3197.358535219603,34,2.5881128533792648,1.7405110571305218,D
2023-09-17,3445,5563,159.6775330237608,56.51819376052394,219,143.4660005669736,1040,319,68,29,3712.6946975129003,38,1.3578140122454005,1.177623389747155,C
2023-09-18,3500,5608,127.95415700327153,37.60277888430138,189,115.59718915100343,1023,361,98,42,2959.639816862469,36,2.010013669902015,1.8614796922736103,A
2023-09-19,3522,5523,163.62719020885896,51.296166198933996,190,122.07468547031274,1030,312,81,40,5147.107574557016,40,1.4659878120544112,1.189964722455376,C
2023-09-20,3578,5519,158.17214615403535,50.732204352003635,205,116.72685487184684,1028,310,88,48,3443.455404666788,34,1.9745288604682985,1.042484259914797,D
2023-09-21,3381,5440,143.84383057722232,40.13310580986483,189,148.20599458172094,1065,343,93,38,4423.439947154935,21,1.8869123561596195,1.3374480707138747,B
2023-09-22,3558,5390,133.22828403105538,50.0356666823658,205,98.10393983762225,997,311,87,36,5084.88537136826,33,1.9766252730486489,1.2404672897115088,C
2023-09-23,3440,5497,132.26638155433085,46.68072481513114,215,99.85500862789488,1033,317,90,27,3599.8778550282163,47,1.600128555944734,1.5788899356383637,C
2023-09-24,3478,5669,160.6963467269182,43.862618700232964,206,145.2568646709004,967,318,80,56,4425.617945818229,31,1.2563551033962856,1.3845815218422428,B
2023-09-25,3520,5555,174.57961004978125,40.880322565140006,204,118.89096361221095,1032,296,60,54,3175.9311560764563,41,0.9527812366425485,1.5883107183655762,B
2023-09-26,3494,5529,137.2538450594241,41.40445274275407,190,154.4616838863452,997,315,80,58,5956.615655290947,30,1.9344099228675797,1.3126935580744117,C
2023-09-27,3337,5445,159.16773407102968,55.24906047892963,190,103.21219482548636,1034,313,86,53,4749.104107693298,35,1.7844994470835305,1.2004677886943584,B
2023-09-28,3538,5494,108.25945962795862,45.003414094787416,200,118.63054099152937,1038,301,75,42,3845.914848991355,43,1.6620311675980863,1.2249318356311778,B
2023-09-29,3502,5408,138.307645386856,48.910650007657296,239,96.93967537890117,969,319,85,40,3381.733015288829,44,2.66127423141583,2.013481639409308,C
2023-09-30,3414,5496,149.37882134258197,41.04550309166223,191,120.18406703558918,979,334,105,41,3908.8027577282987,44,1.5702809066023447,1.4675512796680807,C
2023-10-01,3505,5523,131.80633166036333,41.1007352688918,190,83.03632657503002,930,345,66,43,3728.0130221187846,29,2.7084170410694015,0.8048713371640865,A
2023-10-02,3459,5432,131.26987250420808,50.409924046249714,195,107.80916447612593,1032,353,80,42,5562.355643199606,34,2.8119218721346284,1.2439372959637756,A
2023-10-03,3446,5435,136.64440887062227,38.25211894224234,205,84.09365337679705,974,320,79,53,3019.5722222280783,47,1.0245497666053094,1.4290598097427627,A
2023-10-04,3419,5392,155.84385456652745,42.92393116047364,215,137.34808082978145,1001,293,78,43,4107.841138632163,34,2.046190729499485,1.9536199043751137,B
2023-10-05,3516,5571,146.2534196318725,45.17013705536116,174,137.9147334939913,995,301,84,56,3985.329546693032,35,1.8001517545820045,1.7086096147669698,B
2023-10-06,3554,5503,105.23537533350056,45.55686300920026,181,76.74343173789137,1011,349,99,43,3906.0717597241046,40,0.5440980276413672,1.1234846490554253,B
2023-10-07,3403,5640,107.58599694729867,44.104533574919216,226,153.3471436375143,964,333,73,52,3913.106676049326,32,1.277679373465793,2.1255067260717353,A
2023-10-08,3515,5378,137.8626964428565,46.97909890547962,216,182.43537816049636,991,349,71,51,3907.143351903613,36,2.387468053554237,1.3906518905595566,B
2023-10-09,3488,5396,159.15373172107104,48.46427877908906,209,121.15015966840852,1007,328,74,55,4698.45285306568,36,3.009599626355632,1.7738989433224832,B
2023-10-10,3462,5501,95.0499031454953,48.67318772729665,185,103.97214349438389,966,344,82,43,4487.187557193948,31,2.4513390713496244,1.0534974507800292,B
2023-10-11,3525,5499,140.00539647696738,40.07098095666087,206,190.60826477507615,1007,328,96,42,4335.1292890982295,30,2.161816236256489,0.6805510714247306,B
2023-10-12,3518,5450,139.4750428696516,43.57922451035601,194,87.02578754243723,1001,346,90,48,1572.808510283785,36,1.9893338091844563,0.9774705528894917,A
2023-10-13,3411,5483,177.76675556416896,50.973814309384686,214,120.50266167172747,1015,323,76,46,4239.835899330531,37,2.841331457324057,0.42489995714128814,D
2023-10-14,3454,5618,142.29956376574273,49.47323593786936,213,124.49055681579809,977,351,69,39,2675.488511863934,34,3.07411960097882,2.0336267981758724,A
2023-10-15,3440,5523,157.65977969481858,38.13570274259468,220,153.62869051131037,1009,305,78,37,4517.05613050866,34,1.706578660237907,1.4643598756659246,C
2023-10-16,3437,5577,152.82514280174925,46.75739950176101,204,128.9934743781697,1010,335,85,40,5179.597894056412,36,1.0000067198448543,1.1226067944655904,D
2023-10-17,3398,5529,107.388670403856,35.10887375312595,197,107.53415260528871,1029,305,87,44,3259.0087099291595,36,0.9509062683643992,1.535787208994036,B
2023-10-18,3485,5446,165.36414433263474,45.23467451030185,178,96.2203907403011,1008,338,76,34,3790.5754221258344,34,2.660940496079901,1.4568002108540496,D
2023-10-19,3416,5522,154.30793010912575,54.48883508372988,219,111.45445449384661,1000,348,73,44,3520.5154359576027,28,1.9764707296128068,1.5862800186841972,A
2023-10-20,3560,5396,160.1653727934918,40.26053641365507,187,94.82681597637139,1007,321,91,49,4988.34542060544,32,2.0916209552293594,1.7628594203408805,B
2023-10-21,3436,5491,228.52475412872653,40.82838477254209,192,121.19563299461707,996,317,80,47,4076.0223082176585,38,1.1046745035216434,1.3130236540924953,B
2023-10-22,3609,5400,108.31774121002823,48.8201489078643,217,105.89509550348784,1001,321,84,46,5382.663504453067,36,1.6234055436057668,1.1360482081697039,A
2023-10-23,3512,5557,184.49393299522217,37.28599242395177,196,82.64905516775625,995,307,88,39,4331.00336235791,46,1.8522595930496089,1.6483325643115752,B
2023-10-24,3549,5372,144.2510496119929,41.83622485057481,183,151.3786447093726,986,324,91,53,4193.9601445086555,39,2.1039191916820354,1.6406998333653395,B
2023-10-25,3469,5653,155.74657808806018,47.98220568790876,198,107.55818691427402,960,299,80,40,4054.565426082269,37,1.8007039805431204,1.4302207424364033,C
2023-10-26,3501,5539,149.08975509397516,41.82857076155298,209,88.29657987561718,1027,330,94,49,4654.393679405869,40,1.4813369008493287,2.053266256604232,D
2023-10-27,3417,5520,141.51527333203913,43.82015006394514,210,115.79352163781147,1025,320,78,57,2609.8510414037255,46,1.6077165036987386,1.2686533631415042,A
2023-10-28,3463,5529,138.60334143522482,48.72092855157517,214,121.70928914919146,1006,355,86,42,4068.2751644164077,38,2.6041616429736165,1.1300426085094195,B
2023-10-29,3431,5524,156.59017471146018,47.10773041768281,187,76.33833186052416,973,327,92,39,3943.9628450176283,52,2.12239230980175,1.5254274282519804,B
2023-10-30,3505,5550,119.65652606656641,46.33409198147701,205,128.29119167814406,959,303,82,37,4580.335061726213,35,2.306078403477776,1.1975186429259503,B
2023-10-31,3472,5614,165.0115833504353,43.304388603649805,196,93.82106078274339,982,324,94,46,3849.8387153007707,32,1.5505630945613351,1.5486549572434687,C
2023-11-01,3469,5507,141.6761119022949,46.85030557634478,218,162.7757202297697,970,328,100,42,3169.0124526698637,27,0.5230882572996878,1.150097523248168,B
2023-11-02,3456,5455,127.39861321919284,44.38133659950122,198,133.09901280191838,938,332,90,45,4005.8805399357593,42,1.7384478465577518,1.2799273151204342,A
2023-11-03,3547,5516,140.99974284008374,47.289028049628925,187,110.00250024726708,1084,334,87,50,3133.7275769053253,32,1.5667147227872518,1.9672521260117495,C
2023-11-04,3495,5401,175.14298433725145,42.51533987441011,199,101.37080574206624,995,304,83,44,2459.7902299300117,28,2.1745061343140395,1.2783237929756963,D
2023-11-05,3474,5466,139.29329825967554,44.087155128102296,203,117.37580731090941,1013,313,78,40,4581.697985188394,25,3.642861856840921,1.160344536794811,B
2023-11-06,3421,5533,157.1690723641924,40.05021103723993,214,135.31976853958224,978,339,77,43,4463.249258155736,28,2.347583008809128,1.7512036366119499,B
2023-11-07,3618,5542,135.38087448569053,44.824961949968824,209,119.36264678537,1014,325,73,36,4373.67275519486,39,3.367980079691744,1.0846874149139918,A
2023-11-08,3387,5537,165.15843699847238,40.94499568185577,200,114.57102982157859,967,306,96,46,5042.342737556649,39,2.2843848476697244,1.1921170309558795,A
2023-11-09,3512,5458,163.71015477580409,39.429767749190034,198,121.4592572704474,1006,331,79,52,3467.97448775686,34,1.6850568812136424,1.5729683361526983,A
2023-11-10,3427,5489,186.97217666592823,46.29330573927694,223,104.90352671907613,956,307,91,46,2855.108685782996,35,2.173958039060442,1.6815234271619874,B
2023-11-11,3444,5578,146.4887210900157,46.0636988792883,233,111.41985182892405,1016,310,90,56,3943.9761785535643,31,2.890319299738854,1.7661429173243222,D
2023-11-12,3434,5625,163.37309609515813,48.91436867474286,205,67.8551890273749,1018,307,97,43,3721.9997602352714,36,2.9147812981606194,1.1758334503338546,B
2023-11-13,3528,5461,151.96135079077888,42.84437215212451,181,144.3431557713092,1068,331,83,44,3326.1634265839452,33,1.7123313159784606,1.5788026018958359,A
2023-11-14,3476,5472,175.9174356372603,47.04026423418378,178,127.46994450804405,1013,292,95,42,3936.120677209763,38,2.1265918478496495,1.260167540136746,A
2023-11-15,3482,5545,135.62335224782538,47.753987861368316,198,100.66360389916424,1078,293,84,52,3510.7158830363323,32,1.2853665601644275,1.2183033099468101,B
2023-11-16,3490,5473,164.90010625754562,47.223869039157975,188,167.46837453388096,978,292,77,44,2531.195773314535,26,2.412334312345715,1.7609638346876855,C
2023-11-17,3494,5485,146.10605407766636,40.87173158598929,196,122.17541200980966,994,346,73,39,3647.058647364992,39,2.7766773495279473,1.235133681242124,B
2023-11-18,3544,5606,148.71623645783004,45.74681741135594,209,94.09641070062008,981,287,75,47,3090.8998666369143,34,2.019899727058008,1.4834613788062938,B
2023-11-19,3451,5414,151.83504968896744,46.82070148027331,201,141.41843553676145,972,320,91,53,4185.3184572887385,45,1.666307972819936,1.4466738407691915,B
2023-11-20,3480,5531,155.04480792853354,45.03589233453971,191,129.95120541273155,995,325,57,42,3475.172193407476,29,2.180065475638781,1.0787736870984492,A
2023-11-21,3593,5466,147.67541913756082,34.567611708144575,180,129.8644996371055,1042,326,76,52,4889.305179312842,49,2.208729515681583,1.689827856606896,A
2023-11-22,3418,5481,154.29426366341053,45.8024481198674,185,109.35610988371023,947,273,77,52,5283.0928538142925,38,2.04057191592481,1.568084268103686,A
2023-11-23,3522,5538,181.5623611512437,56.06265519698621,189,131.26239309445086,1014,295,87,38,4543.505098409525,33,2.0893575621679763,0.8041128164388737,A
2023-11-24,3427,5471,169.70899371230436,43.19980365621509,212,113.45604274447264,1058,323,92,34,2759.1790544133437,46,1.9130925747653145,1.4832263333712028,A
2023-11-25,3520,5541,167.38309184993793,41.3596145107234,205,133.89853629114606,1021,352,101,32,5204.156799103232,40,2.497977464113203,1.1681079697500136,B
2023-11-26,3587,5497,140.88920947952258,46.86674279855699,175,72.37638864973403,949,326,83,47,5260.576360299012,29,2.3681137225825637,1.7291225919237883,C
2023-11-27,3431,5501,132.21518343543352,46.56189105233286,195,109.15316342552028,974,336,95,43,4015.0324090463528,29,1.5084484264279254,0.9663800489657726,C
2023-11-28,3455,5475,169.10601116475505,50.96367582708207,208,163.05387744520488,1031,342,81,39,5058.340928268426,31,1.4947046984207026,1.2930569094111366,C
2023-11-29,3548,5416,167.5209358505959,38.71065922045556,188,100.82331361499249,997,345,75,37,3558.6598895626576,41,1.872812791486719,1.5086073652965397,D
2023-11-30,3473,5558,179.45341351501963,48.65690126287496,196,104.90404256267033,966,308,84,58,2507.0032521203284,29,2.3684185620525895,1.4163020882425625,A
2023-12-01,3415,5453,137.9203874806154,47.95211030625732,240,108.80096653875063,993,337,86,46,3391.772449102725,19,2.0740287069454073,1.6288874770141915,D
2023-12-02,3422,5397,145.40902689279307,44.289267315297266,193,89.62984660278391,963,305,87,41,5383.440692835805,32,1.6784247949386724,0.9444734041972132,B
2023-12-03,3556,5459,117.21031674949131,46.69343658960845,208,64.7929805942937,1053,347,70,37,2807.136061110821,30,2.130759298362915,1.8955743010602133,B
2023-12-04,3450,5522,142.15057787878254,50.14728740799178,183,114.23534003690968,968,323,98,39,3999.6170255451957,35,1.834594740238864,1.5575433976364814,B
2023-12-05,3539,5697,169.93141021158894,49.36157690014225,213,123.39648560204142,1020,319,99,41,4027.31511467217,33,2.4402432301120656,1.8079154639002688,A
2023-12-06,3534,5476,140.67009241543605,39.28490343963136,192,118.6873732865337,983,350,79,59,3589.6206048257504,33,2.166529217533524,1.6622720507699724,D
2023-12-07,3455,5509,162.80959590401648,49.100790933777425,212,116.37803595130283,996,316,98,39,3645.182720130308,37,1.8423609062739281,1.3965169656634868,A
2023-12-08,3439,5511,146.18993788004377,44.67655697483741,196,121.07602177125969,996,320,87,44,4057.799307388962,31,2.115759386023231,1.0147405367266518,B
2023-12-09,3514,5559,156.4811405644312,45.364370490077576,196,145.5710367887691,964,321,86,46,3550.2701264522184,33,2.657524029762101,1.2309340456253897,B
2023-12-10,3494,5487,127.04617220368665,45.36598495500847,199,115.23884535176958,1003,321,94,38,2862.3532022656555,37,1.7151849617268113,1.876868999858773,A
2023-12-11,3431,5446,151.704188992678,44.2487850560087,222,105.64793557281826,995,302,100,44,4172.025554354765,19,2.2013284908235806,1.8156313344969146,A
2023-12-12,3501,5346,90.17728058198554,50.958537485535324,228,112.97186287779785,1017,334,93,43,4858.693265955978,29,1.9647698297670022,1.2141200059688928,A
2023-12-13,3612,5512,146.26207683676031,44.58141020075394,213,134.4836689939194,1051,327,69,39,4695.658014922737,34,2.2134918419310496,0.5545087141393463,A
2023-12-14,3534,5517,117.3905351256972,39.402269358084155,214,155.30067196358124,1005,329,88,46,3352.2116260881508,30,1.6727175292021348,1.3361930797084642,D
2023-12-15,3536,5488,174.11989033093633,43.032350720151356,168,104.29640652077055,1004,314,80,41,2999.0176676978595,44,2.055167716579688,1.313689133561265,B
2023-12-16,3513,5498,165.54814705529023,45.89347358405238,201,122.47334467572209,960,327,94,45,3772.6496942761773,29,2.5539116412084004,1.3250682163878849,A
2023-12-17,3487,5526,159.33341963932162,51.146073921485254,206,128.45893604839898,997,341,89,35,5254.233207836531,29,1.5314965093769464,1.5585617605494204,C
2023-12-18,3614,5526,180.4201245431876,48.015473424744165,237,95.18554983177943,1008,301,85,45,4516.478463167637,32,1.3352974483374591,1.6628637737964989,D
2023-12-19,3492,5478,131.02166958350324,40.74732360626478,183,120.51042918032296,1031,327,75,53,4563.171741435387,36,1.3542722177565178,1.697089864129857,A
2023-12-20,3421,5495,184.94726395831117,57.425949583394456,203,83.35815356644761,991,305,91,44,4711.885561428396,40,1.4146687348999056,1.53371274204061,A
2023-12-21,3577,5619,168.64383128520768,46.3238765548899,207,75.77374240651503,1030,332,78,45,4336.613250014869,32,2.297661643946332,0.8597687894232091,D
2023-12-22,3515,5507,145.2688942556211,51.37695368999508,198,129.16866019730642,990,303,87,38,4096.486838090863,32,1.2970701570672674,1.2976400801920112,A
2023-12-23,3373,5404,172.71240294365887,44.24142783211386,174,110.40313146673043,1052,321,90,37,4529.845517318375,36,1.8510523276282347,2.091226935064757,B
